Macrotrends Data Download

CAC 40 Index - 27 Year Historical Chart

DISCLAIMER AND TERMS OF USE: HISTORICAL DATA IS PROVIDED "AS IS" AND SOLELY
FOR INFORMATIONAL PURPOSES - NOT FOR TRADING PURPOSES OR ADVICE.
NEITHER MACROTRENDS LLC NOR ANY OF OUR INFORMATION PROVIDERS WILL BE LIABLE
FOR ANY DAMAGES RELATING TO YOUR USE OF THE DATA PROVIDED.



ATTRIBUTION: Proper attribution requires clear indication of the data source as "www.macrotrends.net".
A "dofollow" backlink to the originating page is also required if the data is displayed on a web page.


date, value
2019-01-04,4737.1200
2019-01-07,4719.1700
2019-01-08,4773.2700
2019-01-09,4813.5800
2019-01-10,4805.6600
2019-01-11,4781.3400
2019-01-14,4762.7500
2019-01-15,4786.1700
2019-01-16,4810.7400
2019-01-17,4794.3700
2019-01-18,4875.9300
2019-01-22,4847.5300
2019-01-23,4840.3800
2019-01-24,4871.9600
2019-01-25,4925.8200
2019-01-28,4888.5800
2019-01-29,4928.1800
2019-01-30,4974.7600
2019-01-31,4992.7200
2019-02-01,5019.2600
2019-02-04,5000.1900
2019-02-05,5083.3400
2019-02-06,5079.0500
2019-02-07,4985.5600
2019-02-08,4961.6400
2019-02-11,5014.4700
2019-02-12,5056.3500
2019-02-13,5074.2700
2019-02-14,5062.5200
2019-02-15,5153.1900
2019-02-19,5160.5200
2019-02-20,5195.9500
2019-02-21,5196.1100
2019-02-22,5215.8500
2019-02-25,5231.8500
2019-02-26,5238.7200
2019-02-27,5225.3500
2019-02-28,5240.5300
2019-03-01,5265.1900
2019-03-04,5286.5700
2019-03-05,5297.5200
2019-03-06,5288.8100
2019-03-07,5267.9200
2019-03-08,5231.2200
2019-03-11,5265.9600
2019-03-12,5270.2500
2019-03-13,5306.3800
2019-03-14,5349.7800
2019-03-15,5405.3200
2019-03-18,5412.8300
2019-03-19,5425.9000
2019-03-20,5382.6600
2019-03-21,5378.8500
2019-03-22,5269.9200
2019-03-25,5260.6400
2019-03-26,5307.3800
2019-03-27,5301.2400
2019-03-28,5296.5400
2019-03-29,5350.5300
2019-04-01,5405.5300
2019-04-02,5423.4700
2019-04-03,5468.9100
2019-04-04,5463.8000
2019-04-05,5476.2000
2019-04-08,5471.7800
2019-04-09,5436.4200
2019-04-10,5449.8800
2019-04-11,5485.7200
2019-04-12,5502.7000
2019-04-15,5508.7300
2019-04-16,5528.6700
2019-04-17,5563.0900
2019-04-18,5580.3800
2019-04-23,5591.6900
2019-04-24,5576.0600
2019-04-25,5557.6700
2019-04-26,5569.3600
2019-04-29,5580.9800
2019-04-30,5586.4100
2019-05-02,5538.8600
2019-05-03,5548.8400
2019-05-06,5483.5200
2019-05-07,5395.7500
2019-05-08,5417.5900
2019-05-09,5313.1600
2019-05-10,5327.4400
2019-05-13,5262.5700
2019-05-14,5341.3500
2019-05-15,5374.2600
2019-05-16,5448.1100
2019-05-17,5438.2300
2019-05-20,5358.5900
2019-05-21,5385.4600
2019-05-22,5378.9800
2019-05-23,5281.3700
2019-05-24,5316.5100
2019-05-28,5312.6900
2019-05-29,5222.1200
2019-05-30,5248.9100
2019-05-31,5207.6300
2019-06-03,5241.4600
2019-06-04,5268.2600
2019-06-05,5292.0000
2019-06-06,5278.4300
2019-06-07,5364.0500
2019-06-10,5382.5000
2019-06-11,5408.4500
2019-06-12,5374.9200
2019-06-13,5375.6300
2019-06-14,5367.6200
2019-06-17,5390.9500
2019-06-18,5509.7300
2019-06-19,5518.4500
2019-06-20,5535.5700
2019-06-21,5528.3300
2019-06-24,5521.7100
2019-06-25,5514.5700
2019-06-26,5500.7200
2019-06-27,5493.6100
2019-06-28,5538.9700
2019-07-01,5567.9100
2019-07-02,5576.8200
2019-07-03,5618.8100
2019-07-05,5593.7200
2019-07-08,5589.1900
2019-07-09,5572.1000
2019-07-10,5567.5900
2019-07-11,5551.9500
2019-07-12,5572.8600
2019-07-15,5578.2100
2019-07-16,5614.3800
2019-07-17,5571.7100
2019-07-18,5550.5500
2019-07-19,5552.3400
2019-07-22,5567.0200
2019-07-23,5618.1600
2019-07-24,5605.8700
2019-07-25,5578.0500
2019-07-26,5610.0500
2019-07-29,5601.1000
2019-07-30,5511.0700
2019-07-31,5518.9000
2019-08-01,5557.4100
2019-08-02,5359.0000
2019-08-05,5241.5500
2019-08-06,5234.6500
2019-08-07,5266.5100
2019-08-08,5387.9600
2019-08-09,5327.9200
2019-08-12,5310.3100
2019-08-13,5363.0700
2019-08-14,5251.3000
2019-08-15,5236.9300
2019-08-16,5300.7900
2019-08-19,5371.5600
2019-08-20,5344.6400
2019-08-21,5435.4800
2019-08-22,5388.2500
2019-08-23,5326.8700
2019-08-26,5351.0200
2019-08-27,5387.0900
2019-08-28,5368.8000
2019-08-29,5449.9700
2019-08-30,5480.4800
2019-09-03,5466.0700
2019-09-04,5532.0700
2019-09-05,5593.3700
2019-09-06,5603.9900
2019-09-09,5588.9500
2019-09-10,5593.2100
2019-09-11,5618.0600
2019-09-12,5642.8600
2019-09-13,5655.4600
2019-09-16,5602.2300
2019-09-17,5615.5100
2019-09-18,5620.6500
2019-09-19,5659.0800
2019-09-20,5690.7800
2019-09-23,5630.7600
2019-09-24,5628.3300
2019-09-25,5583.8000
2019-09-26,5620.5700
2019-09-27,5640.5800
2019-09-30,5677.7900
2019-10-01,5597.6300
2019-10-02,5422.7700
2019-10-03,5438.7700
2019-10-04,5488.3200
2019-10-07,5521.6100
2019-10-08,5456.6200
2019-10-09,5499.1400
2019-10-10,5569.0500
2019-10-11,5665.4800
2019-10-14,5643.0800
2019-10-15,5702.0500
2019-10-16,5696.9000
2019-10-17,5673.0700
2019-10-18,5636.2500
2019-10-21,5648.3500
2019-10-22,5657.6900
2019-10-23,5653.4400
2019-10-24,5684.3300
2019-10-25,5722.1500
2019-10-28,5730.5700
2019-10-29,5740.1400
2019-10-30,5765.8700
2019-10-31,5729.8600
2019-11-01,5761.8900
2019-11-04,5824.3000
2019-11-05,5846.8900
2019-11-06,5866.7400
2019-11-07,5890.9900
2019-11-08,5889.7000
2019-11-11,5893.8200
2019-11-12,5919.7500
2019-11-13,5907.0900
2019-11-14,5901.0800
2019-11-15,5939.2700
2019-11-18,5929.7900
2019-11-19,5909.0500
2019-11-20,5894.0300
2019-11-21,5881.2100
2019-11-22,5893.1300
2019-11-25,5924.8600
2019-11-26,5929.6200
2019-11-27,5926.8400
2019-11-29,5905.1700
2019-12-02,5786.7400
2019-12-03,5727.2200
2019-12-04,5799.6800
2019-12-05,5801.5500
2019-12-06,5871.9100
2019-12-09,5837.2500
2019-12-10,5848.0300
2019-12-11,5860.8800
2019-12-12,5884.2600
2019-12-13,5919.0200
2019-12-16,5991.6600
2019-12-17,5968.2600
2019-12-18,5959.6000
2019-12-19,5972.2800
2019-12-20,6021.5300
2019-12-23,6029.3700
2019-12-24,6029.5500
2019-12-27,6037.3900
2019-12-30,5982.2200
2019-12-31,5978.0600
2020-01-02,6041.5000
2020-01-03,6044.1600
2020-01-06,6013.5900
2020-01-07,6012.3500
2020-01-08,6031.0000
2020-01-09,6042.5500
2020-01-10,6037.1100
2020-01-13,6036.1400
2020-01-14,6040.8900
2020-01-15,6032.6100
2020-01-16,6039.0300
2020-01-17,6100.7200
2020-01-21,6045.9900
2020-01-22,6010.9800
2020-01-23,5971.7900
2020-01-24,6024.2600
2020-01-27,5863.0200
2020-01-28,5925.8200
2020-01-29,5954.8900
2020-01-30,5871.7700
2020-01-31,5806.3400
2020-02-03,5832.5100
2020-02-04,5935.0500
2020-02-05,5985.4000
2020-02-06,6038.1800
2020-02-07,6029.7500
2020-02-10,6015.6700
2020-02-11,6054.7600
2020-02-12,6104.7300
2020-02-13,6093.1400
2020-02-14,6069.3500
2020-02-18,6056.8200
2020-02-19,6111.2400
2020-02-20,6062.3000
2020-02-21,6029.7200
2020-02-24,5791.8700
2020-02-25,5679.6800
2020-02-26,5684.5500
2020-02-27,5495.6000
2020-02-28,5309.9000
2020-03-02,5333.5200
2020-03-03,5393.1700
2020-03-04,5464.8900
2020-03-05,5361.1000
2020-03-06,5139.1100
2020-03-09,4707.9100
2020-03-10,4636.6100
2020-03-11,4610.2500
2020-03-12,4044.2600
2020-03-13,4118.3600
2020-03-16,3881.4600
2020-03-17,3991.7800
2020-03-18,3754.8400
2020-03-19,3855.5000
2020-03-20,4048.8000
2020-03-23,3914.3100
2020-03-24,4242.7000
2020-03-25,4432.3000
2020-03-26,4543.5800
2020-03-27,4351.4900
2020-03-30,4378.5100
2020-03-31,4396.1200
2020-04-01,4207.2400
2020-04-02,4220.9600
2020-04-03,4154.5800
2020-04-06,4346.1400
2020-04-07,4438.2700
2020-04-08,4442.7500
2020-04-09,4506.8500
2020-04-14,4523.9100
2020-04-15,4353.7200
2020-04-16,4350.1600
2020-04-17,4499.0100
2020-04-20,4528.3000
2020-04-21,4357.4600
2020-04-22,4411.8000
2020-04-23,4451.0000
2020-04-24,4393.3200
2020-04-27,4505.2600
2020-04-28,4569.7900
2020-04-29,4671.1100
2020-04-30,4572.1800
2020-05-04,4378.2300
2020-05-05,4483.1300
2020-05-06,4433.3800
2020-05-07,4501.4400
2020-05-08,4549.6400
2020-05-11,4490.2200
2020-05-12,4472.5000
2020-05-13,4344.9500
2020-05-14,4273.1300
2020-05-15,4277.6300
2020-05-18,4498.3400
2020-05-19,4458.1600
2020-05-20,4496.9800
2020-05-21,4445.4500
2020-05-22,4444.5600
2020-05-26,4606.2400
2020-05-27,4688.7400
2020-05-28,4771.3900
2020-05-29,4695.4400
2020-06-01,4762.7800
2020-06-02,4858.9700
2020-06-03,5022.3800
2020-06-04,5011.9800
2020-06-05,5197.7900
2020-06-08,5175.5200
2020-06-09,5095.1100
2020-06-10,5053.4200
2020-06-11,4815.6000
2020-06-12,4839.2600
2020-06-15,4815.7200
2020-06-16,4952.4600
2020-06-17,4995.9700
2020-06-18,4958.7500
2020-06-19,4979.4500
2020-06-22,4948.7000
2020-06-23,5017.6800
2020-06-24,4871.3600
2020-06-25,4918.5800
2020-06-29,4909.6400
2020-06-30,4935.9900
2020-07-01,4926.9400
2020-07-02,5049.3800
2020-07-06,5081.5100
2020-07-07,5043.7300
2020-07-08,4981.1300
2020-07-09,4921.0100
2020-07-10,4970.4800
2020-07-13,5056.2300
2020-07-14,5007.4600
2020-07-15,5108.9800
2020-07-16,5085.2800
2020-07-17,5069.4200
2020-07-20,5093.1800
2020-07-21,5104.2800
2020-07-22,5037.1200
2020-07-23,5033.7600
2020-07-24,4956.4300
2020-07-27,4939.6200
2020-07-28,4928.9400
2020-07-29,4958.7400
2020-07-30,4852.9400
2020-07-31,4783.6900
2020-08-03,4875.9300
2020-08-04,4889.5200
2020-08-05,4933.3400
2020-08-06,4885.1300
2020-08-07,4889.5200
2020-08-10,4909.5100
2020-08-11,5027.9900
2020-08-12,5073.3100
2020-08-13,5042.3800
2020-08-14,4962.9300
2020-08-17,4971.9400
2020-08-18,4938.0600
2020-08-19,4977.2300
2020-08-20,4911.2400
2020-08-21,4896.3300
2020-08-24,5007.8900
2020-08-25,5008.2700
2020-08-26,5048.4300
2020-08-27,5015.9700
2020-08-28,5002.9400
2020-08-31,4947.2200
2020-09-01,4938.1000
2020-09-02,5031.7400
2020-09-03,5009.5200
2020-09-04,4965.0700
2020-09-08,4973.5200
2020-09-09,5042.9800
2020-09-10,5023.9300
2020-09-11,5034.1400
2020-09-14,5051.8800
2020-09-15,5067.9300
2020-09-16,5074.4200
2020-09-17,5039.5000
2020-09-18,4978.1800
2020-09-21,4792.0400
2020-09-22,4772.8400
2020-09-23,4802.2600
2020-09-24,4762.6200
2020-09-25,4729.6600
2020-09-28,4843.2700
2020-09-29,4832.0700
2020-09-30,4803.4400
2020-10-01,4824.0400
2020-10-02,4824.8800
2020-10-05,4871.8700
2020-10-06,4895.4600
2020-10-07,4882.0000
2020-10-08,4911.9400
2020-10-09,4946.8100
2020-10-12,4979.2900
2020-10-13,4947.6100
2020-10-14,4941.6600
2020-10-15,4837.4200
2020-10-16,4935.8600
2020-10-19,4929.2700
2020-10-20,4929.2800
2020-10-21,4853.9500
2020-10-22,4851.3800
2020-10-23,4909.6400
2020-10-26,4816.1200
2020-10-27,4730.6600
2020-10-28,4571.1200
2020-10-29,4569.6700
2020-10-30,4594.2400
2020-11-02,4691.1400
2020-11-03,4805.6100
2020-11-04,4922.8500
2020-11-05,4983.9900
2020-11-06,4960.8800
2020-11-09,5336.3200
2020-11-10,5418.9700
2020-11-11,5445.2100
2020-11-12,5362.5700
2020-11-13,5380.1600
2020-11-16,5471.4800
2020-11-17,5483.0000
2020-11-18,5511.4500
2020-11-19,5474.6600
2020-11-20,5495.8900
2020-11-23,5492.1500
2020-11-24,5558.4200
2020-11-25,5571.2900
2020-11-27,5598.1800
2020-11-30,5518.5500
2020-12-01,5581.6400
2020-12-02,5583.0100
2020-12-03,5574.3600
2020-12-04,5609.1500
2020-12-07,5573.3800
2020-12-08,5560.6700
2020-12-09,5546.8200
2020-12-10,5549.6500
2020-12-11,5507.5500
2020-12-14,5527.8400
2020-12-15,5530.3100
2020-12-16,5547.6800
2020-12-17,5549.4600
2020-12-18,5527.8400
2020-12-21,5393.3400
2020-12-22,5466.8600
2020-12-23,5527.5900
2020-12-24,5522.0100
2020-12-28,5588.3800
2020-12-29,5611.7900
2020-12-30,5599.4100
2020-12-31,5551.4100
2021-01-04,5588.9600
2021-01-05,5564.6000
2021-01-06,5630.6000
2021-01-07,5669.8500
2021-01-08,5706.8800
2021-01-11,5662.4300
2021-01-12,5650.9700
2021-01-13,5662.6700
2021-01-14,5681.1400
2021-01-15,5611.6900
2021-01-19,5598.6100
2021-01-20,5628.4400
2021-01-21,5590.7900
2021-01-22,5559.5700
2021-01-25,5472.3600
2021-01-26,5523.5200
2021-01-27,5459.6200
2021-01-28,5510.5200
2021-01-29,5399.2100
2021-02-01,5461.6800
2021-02-02,5563.1100
2021-02-03,5563.0500
2021-02-04,5608.5400
2021-02-05,5659.2600
2021-02-08,5686.0300
2021-02-09,5691.5400
2021-02-10,5670.8000
2021-02-11,5669.8200
2021-02-12,5703.6700
2021-02-16,5786.5300
2021-02-17,5765.8400
2021-02-18,5728.3300
2021-02-19,5773.5500
2021-02-22,5767.4400
2021-02-23,5779.8400
2021-02-24,5797.9800
2021-02-25,5783.8900
2021-02-26,5703.2200
2021-03-01,5792.7900
2021-03-02,5809.7300
2021-03-03,5830.0600
2021-03-04,5830.6500
2021-03-05,5782.6500
2021-03-08,5902.9900
2021-03-09,5924.9700
2021-03-10,5990.5500
2021-03-11,6033.7600
2021-03-12,6046.5500
2021-03-15,6035.9700
2021-03-16,6055.4300
2021-03-17,6054.8200
2021-03-18,6062.7900
2021-03-19,5997.9600
2021-03-22,5968.4800
2021-03-23,5945.3000
2021-03-24,5947.2900
2021-03-25,5952.4100
2021-03-26,5988.8100
2021-03-29,6015.5100
2021-03-30,6088.0400
2021-03-31,6067.2300
2021-04-01,6102.9600
2021-04-06,6131.3400
2021-04-07,6130.6600
2021-04-08,6165.7200
2021-04-09,6169.4100
2021-04-12,6161.6800
2021-04-13,6184.1000
2021-04-14,6208.5800
2021-04-15,6234.1400
2021-04-16,6287.0700
2021-04-19,6296.6900
2021-04-20,6165.1100
2021-04-21,6210.5500
2021-04-22,6267.2800
2021-04-23,6257.9400
2021-04-26,6275.5200
2021-04-27,6273.7600
2021-04-28,6306.9800
2021-04-29,6302.5700
2021-04-30,6269.4800
2021-05-03,6307.9000
2021-05-04,6251.7500
2021-05-05,6339.4700
2021-05-06,6357.0900
2021-05-07,6385.5100
2021-05-10,6385.9900
2021-05-11,6267.3900
2021-05-12,6279.3500
2021-05-13,6288.3300
2021-05-14,6385.1400
2021-05-17,6367.3500
2021-05-18,6353.6700
2021-05-19,6262.5500
2021-05-20,6343.5800
2021-05-21,6386.4100
2021-05-24,6408.4900
2021-05-25,6390.2700
2021-05-26,6391.6000
2021-05-27,6435.7100
2021-05-28,6484.1100
2021-06-01,6489.4000
2021-06-02,6521.5200
2021-06-03,6507.9200
2021-06-04,6515.6600
2021-06-07,6543.5600
2021-06-08,6551.0100
2021-06-09,6563.4500
2021-06-10,6546.4900
2021-06-11,6600.6600
2021-06-14,6616.3500
2021-06-15,6639.5200
2021-06-16,6652.6500
2021-06-17,6666.2600
2021-06-18,6569.1600
2021-06-21,6602.5400
2021-06-22,6611.5000
2021-06-23,6551.0700
2021-06-24,6631.1500
2021-06-25,6622.8700
2021-06-28,6558.0200
2021-06-29,6567.4300
2021-06-30,6507.8300
2021-07-01,6553.8200
2021-07-02,6552.8600
2021-07-06,6507.4800
2021-07-07,6527.7200
2021-07-08,6396.7300
2021-07-09,6529.4200
2021-07-12,6559.2500
2021-07-13,6558.4700
2021-07-14,6558.3800
2021-07-15,6493.3600
2021-07-16,6460.0800
2021-07-19,6295.9700
2021-07-20,6346.8500
2021-07-21,6464.4800
2021-07-22,6481.5900
2021-07-23,6568.8200
2021-07-26,6578.6000
2021-07-27,6531.9200
2021-07-28,6609.3100
2021-07-29,6633.7700
2021-07-30,6612.7600
2021-08-02,6675.9000
2021-08-03,6723.8100
2021-08-04,6746.2300
2021-08-05,6781.1900
2021-08-06,6816.9600
2021-08-09,6813.1800
2021-08-10,6820.2100
2021-08-11,6857.9900
2021-08-12,6882.4700
2021-08-13,6896.0400
2021-08-16,6838.7700
2021-08-17,6819.8400
2021-08-18,6770.1100
2021-08-19,6605.8900
2021-08-20,6626.1100
2021-08-23,6683.1000
2021-08-24,6664.3100
2021-08-25,6676.4800
2021-08-26,6666.0300
2021-08-27,6681.9200
2021-08-30,6687.3000
2021-08-31,6680.1800
2021-09-01,6758.6900
2021-09-02,6763.0800
2021-09-03,6689.9900
2021-09-07,6726.0700
2021-09-08,6668.8900
2021-09-09,6684.7200
2021-09-10,6663.7700
2021-09-13,6676.9300
2021-09-14,6652.9700
2021-09-15,6583.6200
2021-09-16,6622.5900
2021-09-17,6570.1900
2021-09-20,6455.8100
2021-09-21,6552.7300
2021-09-22,6637.0000
2021-09-23,6701.9800
2021-09-24,6638.4600
2021-09-27,6650.9100
2021-09-28,6506.5000
2021-09-29,6560.8000
2021-09-30,6520.0100
2021-10-01,6517.6900
2021-10-04,6477.6600
2021-10-05,6576.2800
2021-10-06,6493.1200
2021-10-07,6600.1900
2021-10-08,6559.9900
2021-10-11,6570.5400
2021-10-12,6548.1100
2021-10-13,6597.3800
2021-10-14,6685.2100
2021-10-15,6727.5200
2021-10-18,6673.1000
2021-10-19,6669.8500
2021-10-20,6705.6100
2021-10-21,6686.1700
2021-10-22,6733.6900
2021-10-25,6712.8700
2021-10-26,6766.5100
2021-10-27,6753.5200
2021-10-28,6804.2200
2021-10-29,6830.3400
2021-11-01,6893.2900
2021-11-02,6927.0300
2021-11-03,6950.6500
2021-11-04,6987.7900
2021-11-05,7040.7900
2021-11-08,7047.4800
2021-11-09,7043.2700
2021-11-10,7045.1600
2021-11-11,7059.5500
2021-11-12,7091.4000
2021-11-15,7128.6300
2021-11-16,7152.6000
2021-11-17,7156.8500
2021-11-18,7141.9800
2021-11-19,7112.2900
2021-11-22,7105.0000
2021-11-23,7044.6200
2021-11-24,7042.2300
2021-11-26,6739.7300
2021-11-29,6776.2500
2021-11-30,6721.1600
2021-12-01,6881.8700
2021-12-02,6795.7500
2021-12-03,6765.5200
2021-12-06,6865.7800
2021-12-07,7065.3900
2021-12-08,7014.5700
2021-12-09,7008.2300
2021-12-10,6991.6800
2021-12-13,6942.9100
2021-12-14,6895.3100
2021-12-15,6927.6300
2021-12-16,7005.0700
2021-12-17,6926.6300
2021-12-20,6870.1000
2021-12-21,6964.9900
2021-12-22,7051.6700
2021-12-23,7106.1500
2021-12-27,7140.3900
2021-12-28,7181.1100
2021-12-29,7161.5200
2021-12-30,7173.2300
2021-12-31,7153.0300
2022-01-03,7217.2200
2022-01-04,7317.4100
2022-01-05,7376.3700
2022-01-06,7249.6600
2022-01-07,7219.4800
2022-01-10,7115.7700
2022-01-11,7183.3800
2022-01-12,7237.1900
2022-01-13,7201.1400
2022-01-14,7143.0000
2022-01-18,7133.8300
2022-01-19,7172.9800
2022-01-20,7194.1600
2022-01-21,7068.5900
2022-01-24,6787.7900
2022-01-25,6837.9600
2022-01-26,6981.9600
2022-01-27,7023.8000
2022-01-28,6965.8800
2022-01-31,6999.2000
2022-02-01,7099.4900
2022-02-02,7115.2700
2022-02-03,7005.6300
2022-02-04,6951.3800
2022-02-07,7009.2500
2022-02-08,7028.4100
2022-02-09,7130.8800
2022-02-10,7101.5500
2022-02-11,7011.6000
2022-02-14,6852.2000
2022-02-15,6979.9700
2022-02-16,6964.9800
2022-02-17,6946.8200
2022-02-18,6929.6300
2022-02-22,6787.6000
2022-02-23,6780.6700
2022-02-24,6521.0500
2022-02-25,6752.4300
2022-02-28,6658.8300
2022-03-01,6396.4900
2022-03-02,6498.0200
2022-03-03,6378.3700
2022-03-04,6061.6600
2022-03-07,5982.2700
2022-03-08,5962.9600
2022-03-09,6387.8300
2022-03-10,6207.2000
2022-03-11,6260.2500
2022-03-14,6369.9400
2022-03-15,6355.0000
2022-03-16,6588.6400
2022-03-17,6612.5200
2022-03-18,6620.2400
2022-03-21,6582.3300
2022-03-22,6659.4100
2022-03-23,6581.4300
2022-03-24,6555.7700
2022-03-25,6553.6800
2022-03-28,6589.1100
2022-03-29,6792.1600
2022-03-30,6741.5900
2022-03-31,6659.8700
2022-04-01,6684.3100
2022-04-04,6731.3700
2022-04-05,6645.5100
2022-04-06,6498.8300
2022-04-07,6461.6800
2022-04-08,6548.2200
2022-04-11,6555.8100
2022-04-12,6537.4100
2022-04-13,6542.1400
2022-04-14,6589.3500
2022-04-19,6534.7900
2022-04-20,6624.9100
2022-04-21,6715.1000
2022-04-22,6581.4200
2022-04-25,6449.3800
2022-04-26,6414.5700
2022-04-27,6445.2600
2022-04-28,6508.1400
2022-04-29,6533.7700
2022-05-02,6425.6100
2022-05-03,6476.1800
2022-05-04,6395.6800
2022-05-05,6368.4000
2022-05-06,6258.3600
2022-05-09,6086.0200
2022-05-10,6116.9100
2022-05-11,6269.7300
2022-05-12,6206.2600
2022-05-13,6362.6800
2022-05-16,6347.7700
2022-05-17,6430.1900
2022-05-18,6352.9400
2022-05-19,6272.7100
2022-05-20,6285.2400
2022-05-23,6358.7400
2022-05-24,6253.1400
2022-05-25,6298.6400
2022-05-26,6410.5800
2022-05-27,6515.7500
2022-05-31,6468.8000
2022-06-01,6418.8900
2022-06-02,6500.4400
2022-06-03,6485.3000
2022-06-06,6548.7800
2022-06-07,6500.3500
2022-06-08,6448.6300
2022-06-09,6358.4600
2022-06-10,6187.2300
2022-06-13,6022.3200
2022-06-14,5949.8400
2022-06-15,6030.1300
2022-06-16,5886.2400
2022-06-17,5882.6500
2022-06-21,5964.6600
2022-06-22,5916.6300
2022-06-23,5883.3300
2022-06-24,6073.3500
2022-06-27,6047.3100
2022-06-28,6086.0200
2022-06-29,6031.4800
2022-06-30,5922.8600
2022-07-01,5931.0600
2022-07-05,5794.9600
2022-07-06,5912.3800
2022-07-07,6006.7000
2022-07-08,6033.1300
2022-07-11,5996.3000
2022-07-12,6044.2000
2022-07-13,6000.2400
2022-07-14,5915.4100
2022-07-15,6036.0000
2022-07-18,6091.9100
2022-07-19,6201.2200
2022-07-20,6184.6600
2022-07-21,6201.1100
2022-07-22,6216.8200
2022-07-25,6237.5500
2022-07-26,6211.4500
2022-07-27,6257.9400
2022-07-28,6339.2100
2022-07-29,6448.5000
2022-08-01,6436.8600
2022-08-02,6409.8000
2022-08-03,6472.0600
2022-08-04,6513.3900
2022-08-05,6472.3500
2022-08-08,6524.4400
2022-08-09,6490.0000
2022-08-10,6523.4400
2022-08-11,6544.6700
2022-08-12,6553.8600
2022-08-15,6569.9500
2022-08-16,6592.5800
2022-08-17,6528.3200
2022-08-18,6557.4000
2022-08-19,6495.8300
2022-08-22,6378.7400
2022-08-23,6362.0200
2022-08-24,6386.7600
2022-08-25,6381.5600
2022-08-26,6274.2600
2022-08-29,6222.2800
2022-08-30,6210.2200
2022-08-31,6125.1000
2022-09-01,6034.3100
2022-09-02,6167.5100
2022-09-06,6104.6100
2022-09-07,6105.9200
2022-09-08,6125.9000
2022-09-09,6212.3300
2022-09-12,6333.5900
2022-09-13,6245.6900
2022-09-14,6222.4100
2022-09-15,6157.8400
2022-09-16,6077.3000
2022-09-19,6061.5900
2022-09-20,5979.4700
2022-09-21,6031.3300
2022-09-22,5918.5000
2022-09-23,5783.4100
2022-09-26,5769.3900
2022-09-27,5753.8200
2022-09-28,5765.0100
2022-09-29,5676.8700
2022-09-30,5762.3400
2022-10-03,5794.1500
2022-10-04,6039.6900
2022-10-05,5985.4600
2022-10-06,5936.4200
2022-10-07,5866.9400
2022-10-10,5840.5500
2022-10-11,5833.2000
2022-10-12,5818.4700
2022-10-13,5879.1900
2022-10-14,5931.9200
2022-10-17,6040.6600
2022-10-18,6067.0000
2022-10-19,6040.7200
2022-10-20,6086.9000
2022-10-21,6035.3900
2022-10-24,6131.3600
2022-10-25,6250.5500
2022-10-26,6276.3100
2022-10-27,6244.0300
2022-10-28,6273.0500
2022-10-31,6266.7700
2022-11-01,6328.2500
2022-11-02,6276.8800
2022-11-03,6243.2800
2022-11-04,6416.4400
2022-11-07,6416.6100
2022-11-08,6441.5000
2022-11-09,6430.5700
2022-11-10,6556.8300
2022-11-11,6594.6200
2022-11-14,6609.1700
2022-11-15,6641.6600
2022-11-16,6607.2200
2022-11-17,6576.1200
2022-11-18,6644.4600
2022-11-21,6634.4500
2022-11-22,6657.5300
2022-11-23,6679.0900
2022-11-25,6712.4800
2022-11-28,6665.2000
2022-11-29,6668.9700
2022-11-30,6738.5500
2022-12-01,6753.9700
2022-12-02,6742.2500
2022-12-05,6696.9600
2022-12-06,6687.7900
2022-12-07,6660.5900
2022-12-08,6647.3100
2022-12-09,6677.6400
2022-12-12,6650.5500
2022-12-13,6744.9800
2022-12-14,6730.7900
2022-12-15,6522.7700
2022-12-16,6452.6300
2022-12-19,6473.2900
2022-12-20,6450.4300
2022-12-21,6580.2400
