Macrotrends Data Download

DAX 30 Index - 27 Year Historical Chart

DISCLAIMER AND TERMS OF USE: HISTORICAL DATA IS PROVIDED "AS IS" AND SOLELY
FOR INFORMATIONAL PURPOSES - NOT FOR TRADING PURPOSES OR ADVICE.
NEITHER MACROTRENDS LLC NOR ANY OF OUR INFORMATION PROVIDERS WILL BE LIABLE
FOR ANY DAMAGES RELATING TO YOUR USE OF THE DATA PROVIDED.



ATTRIBUTION: Proper attribution requires clear indication of the data source as "www.macrotrends.net".
A "dofollow" backlink to the originating page is also required if the data is displayed on a web page.


date, value
2019-07-16,12430.9700
2019-07-17,12341.0300
2019-07-18,12227.8500
2019-07-19,12260.0700
2019-07-22,12289.4000
2019-07-23,12490.7400
2019-07-24,12522.8900
2019-07-25,12362.1000
2019-07-26,12419.9000
2019-07-29,12417.4700
2019-07-30,12147.2400
2019-07-31,12189.0400
2019-08-01,12253.1500
2019-08-02,11872.4400
2019-08-05,11658.5100
2019-08-06,11567.9600
2019-08-07,11650.1500
2019-08-08,11845.4100
2019-08-09,11693.8000
2019-08-12,11679.6800
2019-08-13,11750.1300
2019-08-14,11492.6600
2019-08-15,11412.6700
2019-08-16,11562.7400
2019-08-19,11715.3700
2019-08-20,11651.1800
2019-08-21,11802.8500
2019-08-22,11747.0400
2019-08-23,11611.5100
2019-08-26,11658.0400
2019-08-27,11730.0200
2019-08-28,11701.0200
2019-08-29,11838.8800
2019-08-30,11939.2800
2019-09-03,11910.8600
2019-09-04,12025.0400
2019-09-05,12126.7800
2019-09-06,12191.7300
2019-09-09,12226.1000
2019-09-10,12268.7100
2019-09-11,12359.0700
2019-09-12,12410.2500
2019-09-13,12468.5300
2019-09-16,12380.3100
2019-09-17,12372.6100
2019-09-18,12389.6200
2019-09-19,12457.7000
2019-09-20,12468.0100
2019-09-23,12342.3300
2019-09-24,12307.1500
2019-09-25,12234.1800
2019-09-26,12288.5400
2019-09-27,12380.9400
2019-09-30,12428.0800
2019-10-01,12263.8300
2019-10-02,11925.2500
2019-10-04,12012.8100
2019-10-07,12097.4300
2019-10-08,11970.2000
2019-10-09,12094.2600
2019-10-10,12164.2000
2019-10-11,12511.6500
2019-10-14,12486.5600
2019-10-15,12629.7900
2019-10-16,12670.1100
2019-10-17,12654.9500
2019-10-18,12633.6000
2019-10-21,12747.9600
2019-10-22,12754.6900
2019-10-23,12798.1900
2019-10-24,12872.1000
2019-10-25,12894.5100
2019-10-28,12941.7100
2019-10-29,12939.6200
2019-10-30,12910.2300
2019-10-31,12866.7900
2019-11-01,12961.0500
2019-11-04,13136.2800
2019-11-05,13148.5000
2019-11-06,13179.8900
2019-11-07,13289.4600
2019-11-08,13228.5600
2019-11-11,13198.3700
2019-11-12,13283.5100
2019-11-13,13230.0700
2019-11-14,13180.2300
2019-11-15,13241.7500
2019-11-18,13207.0100
2019-11-19,13221.1200
2019-11-20,13158.1400
2019-11-21,13137.7000
2019-11-22,13163.8800
2019-11-25,13246.4500
2019-11-26,13236.4200
2019-11-27,13287.0700
2019-11-29,13236.3800
2019-12-02,12964.6800
2019-12-03,12989.2900
2019-12-04,13140.5700
2019-12-05,13054.8000
2019-12-06,13166.5800
2019-12-09,13105.6100
2019-12-10,13070.7200
2019-12-11,13146.7400
2019-12-12,13221.6400
2019-12-13,13282.7200
2019-12-16,13407.6600
2019-12-17,13287.8300
2019-12-18,13222.1600
2019-12-19,13211.9600
2019-12-20,13318.9000
2019-12-23,13300.9800
2019-12-27,13337.1100
2019-12-30,13249.0100
2020-01-02,13385.9300
2020-01-03,13219.1400
2020-01-06,13126.9900
2020-01-07,13226.8300
2020-01-08,13320.1800
2020-01-09,13495.0600
2020-01-10,13483.3100
2020-01-13,13451.5200
2020-01-14,13456.4900
2020-01-15,13432.3000
2020-01-16,13429.4300
2020-01-17,13526.1300
2020-01-21,13555.8700
2020-01-22,13515.7500
2020-01-23,13388.4200
2020-01-24,13576.6800
2020-01-27,13204.7700
2020-01-28,13323.6900
2020-01-29,13345.0000
2020-01-30,13157.1200
2020-01-31,12981.9700
2020-02-03,13045.1900
2020-02-04,13281.7400
2020-02-05,13478.3300
2020-02-06,13574.8200
2020-02-07,13513.8100
2020-02-10,13494.0300
2020-02-11,13627.8400
2020-02-12,13749.7800
2020-02-13,13745.4300
2020-02-14,13744.2100
2020-02-18,13681.1900
2020-02-19,13789.0000
2020-02-20,13664.0000
2020-02-21,13579.3300
2020-02-24,13035.2400
2020-02-25,12790.4900
2020-02-26,12774.8800
2020-02-27,12367.4600
2020-02-28,11890.3500
2020-03-02,11857.8700
2020-03-03,11985.3900
2020-03-04,12127.6900
2020-03-05,11944.7200
2020-03-06,11541.8700
2020-03-09,10625.0200
2020-03-10,10475.4900
2020-03-11,10438.6800
2020-03-12,9161.1300
2020-03-13,9232.0800
2020-03-16,8742.2500
2020-03-17,8939.1000
2020-03-18,8441.7100
2020-03-19,8610.4300
2020-03-20,8928.9500
2020-03-23,8741.1500
2020-03-24,9700.5700
2020-03-25,9874.2600
2020-03-26,10000.9600
2020-03-27,9632.5200
2020-03-30,9815.9700
2020-03-31,9935.8400
2020-04-01,9544.7500
2020-04-02,9570.8200
2020-04-03,9525.7700
2020-04-06,10075.1700
2020-04-07,10356.7000
2020-04-08,10332.8900
2020-04-09,10564.7400
2020-04-14,10696.5600
2020-04-15,10279.7600
2020-04-16,10301.5400
2020-04-17,10625.7800
2020-04-20,10675.9000
2020-04-21,10249.8500
2020-04-22,10415.0300
2020-04-23,10513.7900
2020-04-24,10336.0900
2020-04-27,10659.9900
2020-04-28,10795.6300
2020-04-29,11107.7400
2020-04-30,10861.6400
2020-05-04,10466.8000
2020-05-05,10729.4600
2020-05-06,10606.2000
2020-05-07,10759.2700
2020-05-08,10904.4800
2020-05-11,10824.9900
2020-05-12,10819.5000
2020-05-13,10542.6600
2020-05-14,10337.0200
2020-05-15,10465.1700
2020-05-18,11058.8700
2020-05-19,11075.2900
2020-05-20,11223.7100
2020-05-21,11065.9300
2020-05-22,11073.8700
2020-05-26,11504.6500
2020-05-27,11657.6900
2020-05-28,11781.1300
2020-05-29,11586.8500
2020-06-02,12021.2800
2020-06-03,12487.3600
2020-06-04,12430.5600
2020-06-05,12847.6800
2020-06-08,12819.5900
2020-06-09,12617.9900
2020-06-10,12530.1600
2020-06-11,11970.2900
2020-06-12,11949.2800
2020-06-15,11911.3500
2020-06-16,12315.6600
2020-06-17,12382.1400
2020-06-18,12281.5300
2020-06-19,12330.7600
2020-06-22,12262.9700
2020-06-23,12523.7600
2020-06-24,12093.9400
2020-06-25,12177.8700
2020-06-26,12089.3900
2020-06-29,12232.1200
2020-06-30,12310.9300
2020-07-01,12260.5700
2020-07-02,12608.4600
2020-07-06,12733.4500
2020-07-07,12616.8000
2020-07-08,12494.8100
2020-07-09,12489.4600
2020-07-10,12633.7100
2020-07-13,12799.9700
2020-07-14,12697.3600
2020-07-15,12930.9800
2020-07-16,12874.9700
2020-07-17,12919.6100
2020-07-20,13046.9200
2020-07-21,13171.8300
2020-07-22,13104.2500
2020-07-23,13103.3900
2020-07-24,12838.0600
2020-07-27,12838.6600
2020-07-28,12835.2800
2020-07-29,12822.2600
2020-07-30,12379.6500
2020-07-31,12313.3600
2020-08-03,12646.9800
2020-08-04,12600.8700
2020-08-05,12660.2500
2020-08-06,12591.6800
2020-08-07,12674.8800
2020-08-10,12687.5300
2020-08-11,12946.8900
2020-08-12,13058.6300
2020-08-13,12993.7100
2020-08-14,12901.3400
2020-08-17,12920.6600
2020-08-18,12881.7600
2020-08-19,12977.3300
2020-08-20,12830.0000
2020-08-21,12764.8000
2020-08-24,13066.5400
2020-08-25,13061.6200
2020-08-26,13190.1500
2020-08-27,13096.3600
2020-08-28,13033.2000
2020-08-31,12945.3800
2020-09-01,12974.2500
2020-09-02,13243.4300
2020-09-03,13057.7700
2020-09-04,12842.6600
2020-09-08,12968.3300
2020-09-09,13237.2100
2020-09-10,13208.8900
2020-09-11,13202.8400
2020-09-14,13193.6600
2020-09-15,13217.6700
2020-09-16,13255.3700
2020-09-17,13208.1200
2020-09-18,13116.2500
2020-09-21,12542.4400
2020-09-22,12594.3900
2020-09-23,12642.9700
2020-09-24,12606.5700
2020-09-25,12469.2000
2020-09-28,12870.8700
2020-09-29,12825.8200
2020-09-30,12760.7300
2020-10-01,12730.7700
2020-10-02,12689.0400
2020-10-05,12828.3100
2020-10-06,12906.0200
2020-10-07,12928.5700
2020-10-08,13042.2100
2020-10-09,13051.2300
2020-10-12,13138.4100
2020-10-13,13018.9900
2020-10-14,13028.0600
2020-10-15,12703.7500
2020-10-16,12908.9900
2020-10-19,12854.6600
2020-10-20,12736.9500
2020-10-21,12557.6400
2020-10-22,12543.0600
2020-10-23,12645.7500
2020-10-26,12177.1800
2020-10-27,12063.5700
2020-10-28,11560.5100
2020-10-29,11598.0700
2020-10-30,11556.4800
2020-11-02,11788.2800
2020-11-03,12088.9800
2020-11-04,12324.2200
2020-11-05,12568.0900
2020-11-06,12480.0200
2020-11-09,13095.9700
2020-11-10,13163.1100
2020-11-11,13216.1800
2020-11-12,13052.9500
2020-11-13,13076.7200
2020-11-16,13138.6100
2020-11-17,13133.4700
2020-11-18,13201.8900
2020-11-19,13086.1600
2020-11-20,13137.2500
2020-11-23,13126.9700
2020-11-24,13292.4400
2020-11-25,13289.8000
2020-11-27,13335.6800
2020-11-30,13291.1600
2020-12-01,13382.3000
2020-12-02,13313.2400
2020-12-03,13252.8600
2020-12-04,13298.9600
2020-12-07,13271.0000
2020-12-08,13278.4900
2020-12-09,13340.2600
2020-12-10,13295.7300
2020-12-11,13114.3000
2020-12-14,13223.1600
2020-12-15,13362.8700
2020-12-16,13565.9800
2020-12-17,13667.2500
2020-12-18,13630.5100
2020-12-21,13246.3000
2020-12-22,13418.1100
2020-12-23,13587.2300
2020-12-28,13790.2900
2020-12-29,13761.3800
2020-12-30,13718.7800
2021-01-04,13726.7400
2021-01-05,13651.2200
2021-01-06,13891.9700
2021-01-07,13968.2400
2021-01-08,14049.5300
2021-01-11,13936.6600
2021-01-12,13925.0600
2021-01-13,13939.7100
2021-01-14,13988.7000
2021-01-15,13787.7300
2021-01-19,13815.0600
2021-01-20,13921.3700
2021-01-21,13906.6700
2021-01-22,13873.9700
2021-01-25,13643.9500
2021-01-26,13870.9900
2021-01-27,13620.4600
2021-01-28,13665.9300
2021-01-29,13432.8700
2021-02-01,13622.0200
2021-02-02,13835.1600
2021-02-03,13933.6300
2021-02-04,14060.2900
2021-02-05,14056.7200
2021-02-08,14059.9100
2021-02-09,14011.8000
2021-02-10,13932.9700
2021-02-11,14040.9100
2021-02-12,14049.8900
2021-02-16,14064.6000
2021-02-17,13909.2700
2021-02-18,13886.9300
2021-02-19,13993.2300
2021-02-22,13950.0400
2021-02-23,13864.8100
2021-02-24,13976.0000
2021-02-25,13879.3300
2021-02-26,13786.2900
2021-03-01,14012.8200
2021-03-02,14039.8000
2021-03-03,14080.0300
2021-03-04,14056.3400
2021-03-05,13920.6900
2021-03-08,14380.9100
2021-03-09,14437.9400
2021-03-10,14540.2500
2021-03-11,14569.3900
2021-03-12,14502.3900
2021-03-15,14461.4200
2021-03-16,14557.5800
2021-03-17,14596.6100
2021-03-18,14775.5200
2021-03-19,14621.0000
2021-03-22,14657.2100
2021-03-23,14662.0200
2021-03-24,14610.3900
2021-03-25,14621.3600
2021-03-26,14748.9400
2021-03-29,14817.7200
2021-03-30,15008.6100
2021-03-31,15008.3400
2021-04-01,15107.1700
2021-04-06,15212.6800
2021-04-07,15176.3600
2021-04-08,15202.6800
2021-04-09,15234.1600
2021-04-12,15215.0000
2021-04-13,15234.3600
2021-04-14,15209.1500
2021-04-15,15255.3300
2021-04-16,15459.7500
2021-04-19,15368.3900
2021-04-20,15129.5100
2021-04-21,15195.9700
2021-04-22,15320.5200
2021-04-23,15279.6200
2021-04-26,15296.3400
2021-04-27,15249.2700
2021-04-28,15292.1800
2021-04-29,15154.2000
2021-04-30,15135.9100
2021-05-03,15236.4700
2021-05-04,14856.4800
2021-05-05,15170.7800
2021-05-06,15196.7400
2021-05-07,15399.6500
2021-05-10,15400.4100
2021-05-11,15119.7500
2021-05-12,15150.2200
2021-05-13,15199.6800
2021-05-14,15416.6400
2021-05-17,15396.6200
2021-05-18,15386.5800
2021-05-19,15113.5600
2021-05-20,15370.2600
2021-05-21,15437.5100
2021-05-25,15465.0900
2021-05-26,15450.7200
2021-05-27,15406.7300
2021-05-28,15519.9800
2021-06-01,15567.3600
2021-06-02,15602.7100
2021-06-03,15632.6700
2021-06-04,15692.9000
2021-06-07,15677.1500
2021-06-08,15640.6000
2021-06-09,15581.1400
2021-06-10,15571.2200
2021-06-11,15693.2700
2021-06-14,15673.6400
2021-06-15,15729.5200
2021-06-16,15710.5700
2021-06-17,15727.6700
2021-06-18,15448.0400
2021-06-21,15603.2400
2021-06-22,15636.3300
2021-06-23,15456.3900
2021-06-24,15589.2300
2021-06-25,15607.9700
2021-06-28,15554.1800
2021-06-29,15690.5900
2021-06-30,15531.0400
2021-07-01,15603.8100
2021-07-02,15650.0900
2021-07-06,15511.3800
2021-07-07,15692.7100
2021-07-08,15420.6400
2021-07-09,15687.9300
2021-07-12,15790.5100
2021-07-13,15789.6400
2021-07-14,15788.9800
2021-07-15,15629.6600
2021-07-16,15540.3100
2021-07-19,15133.2000
2021-07-20,15216.2700
2021-07-21,15422.5000
2021-07-22,15514.5400
2021-07-23,15669.2900
2021-07-26,15618.9800
2021-07-27,15519.1300
2021-07-28,15570.3600
2021-07-29,15640.4700
2021-07-30,15544.3900
2021-08-02,15568.7300
2021-08-03,15555.0800
2021-08-04,15692.1300
2021-08-05,15744.6700
2021-08-06,15761.4500
2021-08-09,15745.4100
2021-08-10,15770.7100
2021-08-11,15826.0900
2021-08-12,15937.5100
2021-08-13,15977.4400
2021-08-16,15925.7300
2021-08-17,15921.9500
2021-08-18,15965.9700
2021-08-19,15765.8100
2021-08-20,15808.0400
2021-08-23,15852.7900
2021-08-24,15905.8500
2021-08-25,15860.6600
2021-08-26,15793.6200
2021-08-27,15851.7500
2021-08-30,15887.3100
2021-08-31,15835.0900
2021-09-01,15824.2900
2021-09-02,15840.5900
2021-09-03,15781.2000
2021-09-07,15843.0900
2021-09-08,15610.2800
2021-09-09,15623.1500
2021-09-10,15609.8100
2021-09-13,15701.4200
2021-09-14,15722.9900
2021-09-15,15616.0000
2021-09-16,15651.7500
2021-09-17,15490.1700
2021-09-20,15132.0600
2021-09-21,15348.5300
2021-09-22,15506.7400
2021-09-23,15643.9700
2021-09-24,15531.7500
2021-09-27,15573.8800
2021-09-28,15248.5600
2021-09-29,15365.2700
2021-09-30,15260.6900
2021-10-01,15156.4400
2021-10-04,15036.5500
2021-10-05,15194.4900
2021-10-06,14973.3300
2021-10-07,15250.8600
2021-10-08,15206.1300
2021-10-11,15199.1400
2021-10-12,15146.8700
2021-10-13,15249.3800
2021-10-14,15462.7200
2021-10-15,15587.3600
2021-10-18,15474.4700
2021-10-19,15515.8300
2021-10-20,15522.9200
2021-10-21,15472.5600
2021-10-22,15542.9800
2021-10-25,15599.2300
2021-10-26,15757.0600
2021-10-27,15705.8100
2021-10-28,15696.3300
2021-10-29,15688.7700
2021-11-01,15806.2900
2021-11-02,15954.4500
2021-11-03,15959.9800
2021-11-04,16029.6500
2021-11-05,16054.3600
2021-11-08,16046.5200
2021-11-09,16040.4700
2021-11-10,16067.8300
2021-11-11,16083.1100
2021-11-12,16094.0700
2021-11-15,16148.6400
2021-11-16,16247.8600
2021-11-17,16251.1300
2021-11-18,16221.7300
2021-11-19,16159.9700
2021-11-22,16115.6900
2021-11-23,15937.0000
2021-11-24,15878.3900
2021-11-26,15257.0400
2021-11-29,15280.8600
2021-11-30,15100.1300
2021-12-01,15472.6700
2021-12-02,15263.1100
2021-12-03,15169.9800
2021-12-06,15380.7900
2021-12-07,15813.9400
2021-12-08,15687.0900
2021-12-09,15639.2600
2021-12-10,15623.3100
2021-12-13,15621.7200
2021-12-14,15453.5600
2021-12-15,15476.3500
2021-12-16,15636.4000
2021-12-17,15531.6900
2021-12-20,15239.6700
2021-12-21,15447.4400
2021-12-22,15593.4700
2021-12-23,15756.3100
2021-12-27,15835.2500
2021-12-28,15963.7000
2021-12-29,15852.2500
2021-12-30,15884.8600
2022-01-03,16020.7300
2022-01-04,16152.6100
2022-01-05,16271.7500
2022-01-06,16052.0300
2022-01-07,15947.7400
2022-01-10,15768.2700
2022-01-11,15941.8100
2022-01-12,16010.3200
2022-01-13,16031.5900
2022-01-14,15883.2400
2022-01-18,15772.5600
2022-01-19,15809.7200
2022-01-20,15912.3300
2022-01-21,15603.8800
2022-01-24,15011.1300
2022-01-25,15123.8700
2022-01-26,15459.3900
2022-01-27,15524.2700
2022-01-28,15318.9500
2022-01-31,15471.2000
2022-02-01,15619.3900
2022-02-02,15613.7700
2022-02-03,15368.4700
2022-02-04,15099.5600
2022-02-07,15206.6400
2022-02-08,15242.3800
2022-02-09,15482.0100
2022-02-10,15490.4400
2022-02-11,15425.1200
2022-02-14,15113.9700
2022-02-15,15412.7100
2022-02-16,15370.3000
2022-02-17,15267.6300
2022-02-18,15042.5100
2022-02-22,14693.0000
2022-02-23,14631.3600
2022-02-24,14052.1000
2022-02-25,14567.2300
2022-02-28,14461.0200
2022-03-01,13904.8500
2022-03-02,14000.1100
2022-03-03,13698.4000
2022-03-04,13094.5400
2022-03-07,12834.6500
2022-03-08,12831.5100
2022-03-09,13847.9300
2022-03-10,13442.1000
2022-03-11,13628.1100
2022-03-14,13929.1100
2022-03-15,13917.2700
2022-03-16,14440.7400
2022-03-17,14388.0600
2022-03-18,14413.0900
2022-03-21,14326.9700
2022-03-22,14473.2000
2022-03-23,14283.6500
2022-03-24,14273.7900
2022-03-25,14305.7600
2022-03-28,14417.3700
2022-03-29,14820.3300
2022-03-30,14606.0500
2022-03-31,14414.7500
2022-04-01,14446.4800
2022-04-04,14518.1600
2022-04-05,14424.3600
2022-04-06,14151.6900
2022-04-07,14078.1500
2022-04-08,14283.6700
2022-04-11,14192.7800
2022-04-12,14124.9500
2022-04-13,14076.4400
2022-04-14,14163.8500
2022-04-19,14153.4600
2022-04-20,14362.0300
2022-04-21,14502.4100
2022-04-22,14142.0900
2022-04-25,13924.1700
2022-04-26,13756.4000
2022-04-27,13793.9400
2022-04-28,13979.8400
2022-04-29,14097.8800
2022-05-02,13939.0700
2022-05-03,14039.4700
2022-05-04,13970.8200
2022-05-05,13902.5200
2022-05-06,13674.2900
2022-05-09,13380.6700
2022-05-10,13534.7400
2022-05-11,13828.6400
2022-05-12,13739.6400
2022-05-13,14027.9300
2022-05-16,13964.3800
2022-05-17,14185.9400
2022-05-18,14007.7600
2022-05-19,13882.3000
2022-05-20,13981.9100
2022-05-23,14175.4000
2022-05-24,13919.7500
2022-05-25,14007.9300
2022-05-26,14231.2900
2022-05-27,14462.1900
2022-05-31,14388.3500
2022-06-01,14340.4700
2022-06-02,14485.1700
2022-06-03,14460.0900
2022-06-06,14653.8100
2022-06-07,14556.6200
2022-06-08,14445.9900
2022-06-09,14198.8000
2022-06-10,13761.8300
2022-06-13,13427.0300
2022-06-14,13304.3900
2022-06-15,13485.2900
2022-06-16,13038.4900
2022-06-17,13126.2600
2022-06-21,13292.4000
2022-06-22,13144.2800
2022-06-23,12912.5900
2022-06-24,13118.1300
2022-06-27,13186.0700
2022-06-28,13231.8200
2022-06-29,13003.3500
2022-06-30,12783.7700
2022-07-01,12813.0300
2022-07-05,12401.2000
2022-07-06,12594.5200
2022-07-07,12843.2200
2022-07-08,13015.2300
2022-07-11,12832.4400
2022-07-12,12905.4800
2022-07-13,12756.3200
2022-07-14,12519.6600
2022-07-15,12864.7200
2022-07-18,12959.8100
2022-07-19,13308.4100
2022-07-20,13281.9800
2022-07-21,13246.6400
2022-07-22,13253.6800
2022-07-25,13210.3200
2022-07-26,13096.9300
2022-07-27,13166.3800
2022-07-28,13282.1100
2022-07-29,13484.0500
2022-08-01,13479.6300
2022-08-02,13449.2000
2022-08-03,13587.5600
2022-08-04,13662.6800
2022-08-05,13573.9300
2022-08-08,13687.6900
2022-08-09,13534.9700
2022-08-10,13700.9300
2022-08-11,13694.5100
2022-08-12,13795.8500
2022-08-15,13816.6100
2022-08-16,13910.1200
2022-08-17,13626.7100
2022-08-18,13697.4100
2022-08-19,13544.5200
2022-08-22,13230.5700
2022-08-23,13194.2300
2022-08-24,13220.0600
2022-08-25,13271.9600
2022-08-26,12971.4700
2022-08-29,12892.9900
2022-08-30,12961.1400
2022-08-31,12834.9600
2022-09-01,12630.2300
2022-09-02,13050.2700
2022-09-06,12871.4400
2022-09-07,12915.9700
2022-09-08,12904.3200
2022-09-09,13088.2100
2022-09-12,13402.2700
2022-09-13,13188.9500
2022-09-14,13028.0000
2022-09-15,12956.6600
2022-09-16,12741.2600
2022-09-19,12803.2400
2022-09-20,12670.8300
2022-09-21,12767.1500
2022-09-22,12531.6300
2022-09-23,12284.1900
2022-09-26,12227.9200
2022-09-27,12139.6800
2022-09-28,12183.2800
2022-09-29,11975.5500
2022-09-30,12114.3600
2022-10-03,12209.4800
2022-10-04,12670.4800
2022-10-05,12517.1800
2022-10-06,12470.7800
2022-10-07,12273.0000
2022-10-10,12272.9400
2022-10-11,12220.2500
2022-10-12,12172.2600
2022-10-13,12355.5800
2022-10-14,12437.8100
2022-10-17,12649.0300
2022-10-18,12765.6100
2022-10-19,12741.4100
2022-10-20,12767.4100
2022-10-21,12730.9000
2022-10-24,12931.4500
2022-10-25,13052.9600
2022-10-26,13195.8100
2022-10-27,13211.2300
2022-10-28,13243.3300
2022-10-31,13253.7400
2022-11-01,13338.7400
2022-11-02,13256.7400
2022-11-03,13130.1900
2022-11-04,13459.8500
2022-11-07,13533.5200
2022-11-08,13688.7500
2022-11-09,13666.3200
2022-11-10,14146.0900
2022-11-11,14224.8600
2022-11-14,14313.3000
2022-11-15,14378.5100
2022-11-16,14234.0300
2022-11-17,14266.3800
2022-11-18,14431.8600
2022-11-21,14379.9300
2022-11-22,14422.3500
2022-11-23,14427.5900
2022-11-25,14541.3800
2022-11-28,14383.3600
2022-11-29,14355.4500
2022-11-30,14397.0400
2022-12-01,14490.3000
2022-12-02,14529.3900
2022-12-05,14447.6100
2022-12-06,14343.1900
2022-12-07,14261.1900
2022-12-08,14264.5600
2022-12-09,14370.7200
2022-12-12,14306.6300
2022-12-13,14497.8900
2022-12-14,14460.2000
2022-12-15,13986.2300
2022-12-16,13893.0700
2022-12-19,13942.8700
2022-12-20,13884.6600
2022-12-21,14097.8200
2022-12-22,13914.0700
2022-12-23,13940.9300
2022-12-27,13995.1000
2022-12-28,13925.6000
2022-12-29,14071.7200
2022-12-30,13923.5900
2023-01-03,14181.6700
2023-01-04,14490.7800
2023-01-05,14436.3100
2023-01-06,14610.0200
2023-01-09,14792.8300
2023-01-10,14774.6000
2023-01-11,14947.9100
2023-01-12,15058.3000
2023-01-13,15086.5200
2023-01-17,15187.0700
2023-01-18,15181.8000
2023-01-19,14920.3600
2023-01-20,15033.5600
2023-01-23,15102.9500
2023-01-24,15093.1100
2023-01-25,15081.6400
2023-01-26,15132.8500
2023-01-27,15150.0300
2023-01-30,15126.0800
2023-01-31,15128.2700
2023-02-01,15180.7400
2023-02-02,15509.1900
2023-02-03,15476.4300
2023-02-06,15345.9100
2023-02-07,15320.8800
2023-02-08,15412.0500
2023-02-09,15523.4200
2023-02-10,15307.9800
2023-02-13,15397.3400
2023-02-14,15380.5600
2023-02-15,15506.3400
2023-02-16,15533.6400
2023-02-17,15482.0000
2023-02-21,15397.6200
2023-02-22,15399.8900
2023-02-23,15475.6900
2023-02-24,15209.7400
2023-02-27,15381.4300
2023-02-28,15365.1400
2023-03-01,15305.0200
2023-03-02,15327.6400
2023-03-03,15578.3900
2023-03-06,15653.5800
2023-03-07,15559.5300
2023-03-08,15631.8700
2023-03-09,15633.2100
2023-03-10,15427.9700
2023-03-13,14959.4700
